,Date,Offset,Sleep
716,2017-12-06 22:56:00,56,1
717,2017-12-06 22:57:00,57,1
718,2017-12-06 22:58:00,58,1
719,2017-12-06 22:59:00,59,1
720,2017-12-07 21:00:00,-60,0
721,2017-12-07 21:01:00,-59,0
722,2017-12-07 21:02:00,-58,0
723,2017-12-07 21:03:00,-57,0
724,2017-12-07 21:04:00,-56,0
725,2017-12-07 21:05:00,-55,0
726,2017-12-07 21:06:00,-54,0
727,2017-12-07 21:07:00,-53,0
728,2017-12-07 21:08:00,-52,0
729,2017-12-07 21:09:00,-51,0
730,2017-12-07 21:10:00,-50,0
731,2017-12-07 21:11:00,-49,0
732,2017-12-07 21:12:00,-48,0
733,2017-12-07 21:13:00,-47,0
734,2017-12-07 21:14:00,-46,0
735,2017-12-07 21:15:00,-45,0
736,2017-12-07 21:16:00,-44,0
737,2017-12-07 21:17:00,-43,0
738,2017-12-07 21:18:00,-42,0
739,2017-12-07 21:19:00,-41,0
740,2017-12-07 21:20:00,-40,0
741,2017-12-07 21:21:00,-39,0
742,2017-12-07 21:22:00,-38,0
743,2017-12-07 21:23:00,-37,0
744,2017-12-07 21:24:00,-36,0
745,2017-12-07 21:25:00,-35,0
746,2017-12-07 21:26:00,-34,0
747,2017-12-07 21:27:00,-33,0
748,2017-12-07 21:28:00,-32,0
749,2017-12-07 21:29:00,-31,0
750,2017-12-07 21:30:00,-30,0
751,2017-12-07 21:31:00,-29,0
752,2017-12-07 21:32:00,-28,0
753,2017-12-07 21:33:00,-27,0
754,2017-12-07 21:34:00,-26,0
755,2017-12-07 21:35:00,-25,0
756,2017-12-07 21:36:00,-24,0
757,2017-12-07 21:37:00,-23,0
758,2017-12-07 21:38:00,-22,0
759,2017-12-07 21:39:00,-21,0
760,2017-12-07 21:40:00,-20,0
761,2017-12-07 21:41:00,-19,0
762,2017-12-07 21:42:00,-18,0
763,2017-12-07 21:43:00,-17,0
764,2017-12-07 21:44:00,-16,0
765,2017-12-07 21:45:00,-15,0
766,2017-12-07 21:46:00,-14,0
767,2017-12-07 21:47:00,-13,0
768,2017-12-07 21:48:00,-12,0
769,2017-12-07 21:49:00,-11,0
770,2017-12-07 21:50:00,-10,0
771,2017-12-07 21:51:00,-9,0
772,2017-12-07 21:52:00,-8,0
773,2017-12-07 21:53:00,-7,0
774,2017-12-07 21:54:00,-6,0
775,2017-12-07 21:55:00,-5,0
776,2017-12-07 21:56:00,-4,0
777,2017-12-07 21:57:00,-3,0
778,2017-12-07 21:58:00,-2,0
779,2017-12-07 21:59:00,-1,0
780,2017-12-07 22:00:00,0,0
781,2017-12-07 22:01:00,1,0
782,2017-12-07 22:02:00,2,0
783,2017-12-07 22:03:00,3,0
784,2017-12-07 22:04:00,4,0
785,2017-12-07 22:05:00,5,0
786,2017-12-07 22:06:00,6,0
787,2017-12-07 22:07:00,7,0
788,2017-12-07 22:08:00,8,0
789,2017-12-07 22:09:00,9,0
790,2017-12-07 22:10:00,10,0
791,2017-12-07 22:11:00,11,0
792,2017-12-07 22:12:00,12,0
793,2017-12-07 22:13:00,13,0
794,2017-12-07 22:14:00,14,0
795,2017-12-07 22:15:00,15,0
796,2017-12-07 22:16:00,16,0
797,2017-12-07 22:17:00,17,0
798,2017-12-07 22:18:00,18,0
799,2017-12-07 22:19:00,19,0
800,2017-12-07 22:20:00,20,0
801,2017-12-07 22:21:00,21,1
802,2017-12-07 22:22:00,22,1
803,2017-12-07 22:23:00,23,1
804,2017-12-07 22:24:00,24,1
805,2017-12-07 22:25:00,25,1
806,2017-12-07 22:26:00,26,1
807,2017-12-07 22:27:00,27,1
808,2017-12-07 22:28:00,28,1
809,2017-12-07 22:29:00,29,1
810,2017-12-07 22:30:00,30,1
811,2017-12-07 22:31:00,31,1
812,2017-12-07 22:32:00,32,1
813,2017-12-07 22:33:00,33,1
814,2017-12-07 22:34:00,34,1
815,2017-12-07 22:35:00,35,1
816,2017-12-07 22:36:00,36,1
817,2017-12-07 22:37:00,37,1
818,2017-12-07 22:38:00,38,1
819,2017-12-07 22:39:00,39,1
820,2017-12-07 22:40:00,40,1
821,2017-12-07 22:41:00,41,1
822,2017-12-07 22:42:00,42,1
823,2017-12-07 22:43:00,43,1
824,2017-12-07 22:44:00,44,1
825,2017-12-07 22:45:00,45,1
826,2017-12-07 22:46:00,46,1
827,2017-12-07 22:47:00,47,1
828,2017-12-07 22:48:00,48,1
829,2017-12-07 22:49:00,49,1
830,2017-12-07 22:50:00,50,1
831,2017-12-07 22:51:00,51,1
832,2017-12-07 22:52:00,52,1
833,2017-12-07 22:53:00,53,1
834,2017-12-07 22:54:00,54,1
835,2017-12-07 22:55:00,55,1
836,2017-12-07 22:56:00,56,1
837,2017-12-07 22:57:00,57,1
838,2017-12-07 22:58:00,58,1
839,2017-12-07 22:59:00,59,1
840,2017-12-08 21:00:00,-60,0
841,2017-12-08 21:01:00,-59,0
842,2017-12-08 21:02:00,-58,0
843,2017-12-08 21:03:00,-57,0
844,2017-12-08 21:04:00,-56,0
845,2017-12-08 21:05:00,-55,0
846,2017-12-08 21:06:00,-54,0
847,2017-12-08 21:07:00,-53,0
848,2017-12-08 21:08:00,-52,0
849,2017-12-08 21:09:00,-51,0
850,2017-12-08 21:10:00,-50,0
851,2017-12-08 21:11:00,-49,0
852,2017-12-08 21:12:00,-48,0
853,2017-12-08 21:13:00,-47,0
854,2017-12-08 21:14:00,-46,0
855,2017-12-08 21:15:00,-45,0
856,2017-12-08 21:16:00,-44,0
857,2017-12-08 21:17:00,-43,0
858,2017-12-08 21:18:00,-42,0
859,2017-12-08 21:19:00,-41,0
860,2017-12-08 21:20:00,-40,0
861,2017-12-08 21:21:00,-39,0
862,2017-12-08 21:22:00,-38,0
863,2017-12-08 21:23:00,-37,0
864,2017-12-08 21:24:00,-36,0
865,2017-12-08 21:25:00,-35,0
866,2017-12-08 21:26:00,-34,0
867,2017-12-08 21:27:00,-33,0
868,2017-12-08 21:28:00,-32,0
869,2017-12-08 21:29:00,-31,0
870,2017-12-08 21:30:00,-30,0
871,2017-12-08 21:31:00,-29,0
872,2017-12-08 21:32:00,-28,0
873,2017-12-08 21:33:00,-27,0
874,2017-12-08 21:34:00,-26,0
875,2017-12-08 21:35:00,-25,0
876,2017-12-08 21:36:00,-24,0
877,2017-12-08 21:37:00,-23,0
878,2017-12-08 21:38:00,-22,0
879,2017-12-08 21:39:00,-21,0
880,2017-12-08 21:40:00,-20,0
881,2017-12-08 21:41:00,-19,0
882,2017-12-08 21:42:00,-18,0
883,2017-12-08 21:43:00,-17,1
884,2017-12-08 21:44:00,-16,1
885,2017-12-08 21:45:00,-15,1
886,2017-12-08 21:46:00,-14,1
887,2017-12-08 21:47:00,-13,1
888,2017-12-08 21:48:00,-12,1
889,2017-12-08 21:49:00,-11,1
890,2017-12-08 21:50:00,-10,1
891,2017-12-08 21:51:00,-9,1
892,2017-12-08 21:52:00,-8,1
893,2017-12-08 21:53:00,-7,1
894,2017-12-08 21:54:00,-6,1
895,2017-12-08 21:55:00,-5,1
896,2017-12-08 21:56:00,-4,1
897,2017-12-08 21:57:00,-3,1
898,2017-12-08 21:58:00,-2,1
899,2017-12-08 21:59:00,-1,1
900,2017-12-08 22:00:00,0,1
901,2017-12-08 22:01:00,1,1
902,2017-12-08 22:02:00,2,1
903,2017-12-08 22:03:00,3,1
904,2017-12-08 22:04:00,4,1
905,2017-12-08 22:05:00,5,1
906,2017-12-08 22:06:00,6,1
907,2017-12-08 22:07:00,7,1
908,2017-12-08 22:08:00,8,1
909,2017-12-08 22:09:00,9,1
910,2017-12-08 22:10:00,10,1
911,2017-12-08 22:11:00,11,1
912,2017-12-08 22:12:00,12,1
913,2017-12-08 22:13:00,13,1
914,2017-12-08 22:14:00,14,1
915,2017-12-08 22:15:00,15,1
916,2017-12-08 22:16:00,16,1
917,2017-12-08 22:17:00,17,1
918,2017-12-08 22:18:00,18,1
919,2017-12-08 22:19:00,19,1
920,2017-12-08 22:20:00,20,1
921,2017-12-08 22:21:00,21,1
922,2017-12-08 22:22:00,22,1
923,2017-12-08 22:23:00,23,1
924,2017-12-08 22:24:00,24,1
925,2017-12-08 22:25:00,25,1
926,2017-12-08 22:26:00,26,1
927,2017-12-08 22:27:00,27,1
928,2017-12-08 22:28:00,28,1
929,2017-12-08 22:29:00,29,1
930,2017-12-08 22:30:00,30,1
931,2017-12-08 22:31:00,31,1
932,2017-12-08 22:32:00,32,1
933,2017-12-08 22:33:00,33,1
934,2017-12-08 22:34:00,34,1
935,2017-12-08 22:35:00,35,1
936,2017-12-08 22:36:00,36,1
937,2017-12-08 22:37:00,37,1
938,2017-12-08 22:38:00,38,1
939,2017-12-08 22:39:00,39,1
940,2017-12-08 22:40:00,40,1
941,2017-12-08 22:41:00,41,1
942,2017-12-08 22:42:00,42,1
943,2017-12-08 22:43:00,43,1
944,2017-12-08 22:44:00,44,1
945,2017-12-08 22:45:00,45,1
946,2017-12-08 22:46:00,46,1
947,2017-12-08 22:47:00,47,1
948,2017-12-08 22:48:00,48,1
949,2017-12-08 22:49:00,49,1
950,2017-12-08 22:50:00,50,1
951,2017-12-08 22:51:00,51,1
952,2017-12-08 22:52:00,52,1
953,2017-12-08 22:53:00,53,1
954,2017-12-08 22:54:00,54,1
955,2017-12-08 22:55:00,55,1
956,2017-12-08 22:56:00,56,1
957,2017-12-08 22:57:00,57,1
958,2017-12-08 22:58:00,58,1
959,2017-12-08 22:59:00,59,1
960,2017-12-09 21:00:00,-60,0
961,2017-12-09 21:01:00,-59,0
962,2017-12-09 21:02:00,-58,0
963,2017-12-09 21:03:00,-57,0
964,2017-12-09 21:04:00,-56,0
965,2017-12-09 21:05:00,-55,0
966,2017-12-09 21:06:00,-54,0
967,2017-12-09 21:07:00,-53,0
968,2017-12-09 21:08:00,-52,0
969,2017-12-09 21:09:00,-51,0
970,2017-12-09 21:10:00,-50,0
971,2017-12-09 21:11:00,-49,0
972,2017-12-09 21:12:00,-48,0
973,2017-12-09 21:13:00,-47,0
974,2017-12-09 21:14:00,-46,0
975,2017-12-09 21:15:00,-45,0
976,2017-12-09 21:16:00,-44,0
977,2017-12-09 21:17:00,-43,0
978,2017-12-09 21:18:00,-42,0
979,2017-12-09 21:19:00,-41,0
980,2017-12-09 21:20:00,-40,0
981,2017-12-09 21:21:00,-39,0
982,2017-12-09 21:22:00,-38,0
983,2017-12-09 21:23:00,-37,0
984,2017-12-09 21:24:00,-36,0
985,2017-12-09 21:25:00,-35,0
986,2017-12-09 21:26:00,-34,0
987,2017-12-09 21:27:00,-33,0
988,2017-12-09 21:28:00,-32,0
989,2017-12-09 21:29:00,-31,0
990,2017-12-09 21:30:00,-30,0
991,2017-12-09 21:31:00,-29,0
992,2017-12-09 21:32:00,-28,0
993,2017-12-09 21:33:00,-27,0
994,2017-12-09 21:34:00,-26,0
995,2017-12-09 21:35:00,-25,0
996,2017-12-09 21:36:00,-24,0
997,2017-12-09 21:37:00,-23,0
998,2017-12-09 21:38:00,-22,0
999,2017-12-09 21:39:00,-21,0
1000,2017-12-09 21:40:00,-20,0
1001,2017-12-09 21:41:00,-19,0
1002,2017-12-09 21:42:00,-18,0
1003,2017-12-09 21:43:00,-17,0
1004,2017-12-09 21:44:00,-16,0
1005,2017-12-09 21:45:00,-15,0
1006,2017-12-09 21:46:00,-14,0
1007,2017-12-09 21:47:00,-13,0
1008,2017-12-09 21:48:00,-12,0
1009,2017-12-09 21:49:00,-11,0
1010,2017-12-09 21:50:00,-10,0
1011,2017-12-09 21:51:00,-9,0
1012,2017-12-09 21:52:00,-8,0
1013,2017-12-09 21:53:00,-7,0
1014,2017-12-09 21:54:00,-6,0
1015,2017-12-09 21:55:00,-5,0
1016,2017-12-09 21:56:00,-4,0
1017,2017-12-09 21:57:00,-3,0
1018,2017-12-09 21:58:00,-2,0
1019,2017-12-09 21:59:00,-1,0
1020,2017-12-09 22:00:00,0,0
1021,2017-12-09 22:01:00,1,0
1022,2017-12-09 22:02:00,2,0
1023,2017-12-09 22:03:00,3,0
1024,2017-12-09 22:04:00,4,0
1025,2017-12-09 22:05:00,5,0
1026,2017-12-09 22:06:00,6,0
1027,2017-12-09 22:07:00,7,0
1028,2017-12-09 22:08:00,8,0
1029,2017-12-09 22:09:00,9,0
1030,2017-12-09 22:10:00,10,0
1031,2017-12-09 22:11:00,11,0
1032,2017-12-09 22:12:00,12,0
1033,2017-12-09 22:13:00,13,0
1034,2017-12-09 22:14:00,14,0
1035,2017-12-09 22:15:00,15,0
1036,2017-12-09 22:16:00,16,0
1037,2017-12-09 22:17:00,17,0
1038,2017-12-09 22:18:00,18,0
1039,2017-12-09 22:19:00,19,0
1040,2017-12-09 22:20:00,20,1
1041,2017-12-09 22:21:00,21,1
1042,2017-12-09 22:22:00,22,1
1043,2017-12-09 22:23:00,23,1
1044,2017-12-09 22:24:00,24,1
1045,2017-12-09 22:25:00,25,1
1046,2017-12-09 22:26:00,26,1
1047,2017-12-09 22:27:00,27,1
1048,2017-12-09 22:28:00,28,1
1049,2017-12-09 22:29:00,29,1
1050,2017-12-09 22:30:00,30,1
1051,2017-12-09 22:31:00,31,1
1052,2017-12-09 22:32:00,32,1
1053,2017-12-09 22:33:00,33,1
1054,2017-12-09 22:34:00,34,1
1055,2017-12-09 22:35:00,35,1
1056,2017-12-09 22:36:00,36,1
1057,2017-12-09 22:37:00,37,1
1058,2017-12-09 22:38:00,38,1
1059,2017-12-09 22:39:00,39,1
1060,2017-12-09 22:40:00,40,1
1061,2017-12-09 22:41:00,41,1
1062,2017-12-09 22:42:00,42,1
1063,2017-12-09 22:43:00,43,1
1064,2017-12-09 22:44:00,44,1
1065,2017-12-09 22:45:00,45,1
1066,2017-12-09 22:46:00,46,1
1067,2017-12-09 22:47:00,47,1
1068,2017-12-09 22:48:00,48,1
1069,2017-12-09 22:49:00,49,1
1070,2017-12-09 22:50:00,50,1
1071,2017-12-09 22:51:00,51,1
1072,2017-12-09 22:52:00,52,1
1073,2017-12-09 22:53:00,53,1
1074,2017-12-09 22:54:00,54,1
1075,2017-12-09 22:55:00,55,1
1076,2017-12-09 22:56:00,56,1
1077,2017-12-09 22:57:00,57,1
1078,2017-12-09 22:58:00,58,1
1079,2017-12-09 22:59:00,59,1
1080,2017-12-10 21:00:00,-60,0
1081,2017-12-10 21:01:00,-59,0
1082,2017-12-10 21:02:00,-58,0
1083,2017-12-10 21:03:00,-57,0
1084,2017-12-10 21:04:00,-56,0
1085,2017-12-10 21:05:00,-55,0
1086,2017-12-10 21:06:00,-54,0
1087,2017-12-10 21:07:00,-53,0
1088,2017-12-10 21:08:00,-52,0
1089,2017-12-10 21:09:00,-51,0
1090,2017-12-10 21:10:00,-50,0
1091,2017-12-10 21:11:00,-49,0
1092,2017-12-10 21:12:00,-48,0
1093,2017-12-10 21:13:00,-47,0
1094,2017-12-10 21:14:00,-46,0
1095,2017-12-10 21:15:00,-45,0
1096,2017-12-10 21:16:00,-44,0
1097,2017-12-10 21:17:00,-43,0
1098,2017-12-10 21:18:00,-42,0
1099,2017-12-10 21:19:00,-41,0
1100,2017-12-10 21:20:00,-40,0
1101,2017-12-10 21:21:00,-39,0
1102,2017-12-10 21:22:00,-38,0
1103,2017-12-10 21:23:00,-37,0
1104,2017-12-10 21:24:00,-36,0
1105,2017-12-10 21:25:00,-35,0
1106,2017-12-10 21:26:00,-34,0
1107,2017-12-10 21:27:00,-33,0
1108,2017-12-10 21:28:00,-32,0
1109,2017-12-10 21:29:00,-31,0
1110,2017-12-10 21:30:00,-30,0
1111,2017-12-10 21:31:00,-29,0
1112,2017-12-10 21:32:00,-28,0
1113,2017-12-10 21:33:00,-27,0
1114,2017-12-10 21:34:00,-26,0
1115,2017-12-10 21:35:00,-25,0
1116,2017-12-10 21:36:00,-24,0
1117,2017-12-10 21:37:00,-23,0
1118,2017-12-10 21:38:00,-22,0
1119,2017-12-10 21:39:00,-21,0
1120,2017-12-10 21:40:00,-20,0
1121,2017-12-10 21:41:00,-19,0
1122,2017-12-10 21:42:00,-18,0
1123,2017-12-10 21:43:00,-17,0
1124,2017-12-10 21:44:00,-16,0
1125,2017-12-10 21:45:00,-15,0
1126,2017-12-10 21:46:00,-14,0
1127,2017-12-10 21:47:00,-13,0
1128,2017-12-10 21:48:00,-12,0
1129,2017-12-10 21:49:00,-11,0
1130,2017-12-10 21:50:00,-10,0
1131,2017-12-10 21:51:00,-9,0
1132,2017-12-10 21:52:00,-8,0
1133,2017-12-10 21:53:00,-7,0
1134,2017-12-10 21:54:00,-6,0
1135,2017-12-10 21:55:00,-5,0
1136,2017-12-10 21:56:00,-4,0
1137,2017-12-10 21:57:00,-3,0
1138,2017-12-10 21:58:00,-2,0
1139,2017-12-10 21:59:00,-1,0
1140,2017-12-10 22:00:00,0,0
1141,2017-12-10 22:01:00,1,0
1142,2017-12-10 22:02:00,2,0
1143,2017-12-10 22:03:00,3,0
1144,2017-12-10 22:04:00,4,0
1145,2017-12-10 22:05:00,5,0
1146,2017-12-10 22:06:00,6,0
1147,2017-12-10 22:07:00,7,0
1148,2017-12-10 22:08:00,8,0
1149,2017-12-10 22:09:00,9,0
1150,2017-12-10 22:10:00,10,0
1151,2017-12-10 22:11:00,11,0
1152,2017-12-10 22:12:00,12,0
1153,2017-12-10 22:13:00,13,0
1154,2017-12-10 22:14:00,14,0
1155,2017-12-10 22:15:00,15,0
1156,2017-12-10 22:16:00,16,0
1157,2017-12-10 22:17:00,17,0
1158,2017-12-10 22:18:00,18,0
1159,2017-12-10 22:19:00,19,1
1160,2017-12-10 22:20:00,20,1
1161,2017-12-10 22:21:00,21,1
1162,2017-12-10 22:22:00,22,1
1163,2017-12-10 22:23:00,23,1
1164,2017-12-10 22:24:00,24,1
1165,2017-12-10 22:25:00,25,1
1166,2017-12-10 22:26:00,26,1
1167,2017-12-10 22:27:00,27,1
1168,2017-12-10 22:28:00,28,1
1169,2017-12-10 22:29:00,29,1
1170,2017-12-10 22:30:00,30,1
1171,2017-12-10 22:31:00,31,1
1172,2017-12-10 22:32:00,32,1
1173,2017-12-10 22:33:00,33,1
1174,2017-12-10 22:34:00,34,1
1175,2017-12-10 22:35:00,35,1
1176,2017-12-10 22:36:00,36,1
1177,2017-12-10 22:37:00,37,1
1178,2017-12-10 22:38:00,38,1
1179,2017-12-10 22:39:00,39,1
1180,2017-12-10 22:40:00,40,1
1181,2017-12-10 22:41:00,41,1
1182,2017-12-10 22:42:00,42,1
1183,2017-12-10 22:43:00,43,1
1184,2017-12-10 22:44:00,44,1
1185,2017-12-10 22:45:00,45,1
1186,2017-12-10 22:46:00,46,1
1187,2017-12-10 22:47:00,47,1
1188,2017-12-10 22:48:00,48,1
1189,2017-12-10 22:49:00,49,1
1190,2017-12-10 22:50:00,50,1
1191,2017-12-10 22:51:00,51,1
1192,2017-12-10 22:52:00,52,1
1193,2017-12-10 22:53:00,53,1
1194,2017-12-10 22:54:00,54,1
1195,2017-12-10 22:55:00,55,1
1196,2017-12-10 22:56:00,56,1
1197,2017-12-10 22:57:00,57,1
1198,2017-12-10 22:58:00,58,1
1199,2017-12-10 22:59:00,59,1
1200,2017-12-11 21:00:00,-60,0
1201,2017-12-11 21:01:00,-59,0
1202,2017-12-11 21:02:00,-58,0
1203,2017-12-11 21:03:00,-57,0
1204,2017-12-11 21:04:00,-56,0
1205,2017-12-11 21:05:00,-55,0
1206,2017-12-11 21:06:00,-54,0
1207,2017-12-11 21:07:00,-53,0
1208,2017-12-11 21:08:00,-52,0
1209,2017-12-11 21:09:00,-51,0
1210,2017-12-11 21:10:00,-50,0
1211,2017-12-11 21:11:00,-49,0
1212,2017-12-11 21:12:00,-48,0
1213,2017-12-11 21:13:00,-47,0
1214,2017-12-11 21:14:00,-46,0
1215,2017-12-11 21:15:00,-45,0
1216,2017-12-11 21:16:00,-44,0
1217,2017-12-11 21:17:00,-43,0
1218,2017-12-11 21:18:00,-42,0
1219,2017-12-11 21:19:00,-41,0
1220,2017-12-11 21:20:00,-40,0
1221,2017-12-11 21:21:00,-39,0
1222,2017-12-11 21:22:00,-38,0
1223,2017-12-11 21:23:00,-37,0
1224,2017-12-11 21:24:00,-36,0
1225,2017-12-11 21:25:00,-35,0
1226,2017-12-11 21:26:00,-34,0
1227,2017-12-11 21:27:00,-33,0
1228,2017-12-11 21:28:00,-32,0
1229,2017-12-11 21:29:00,-31,0
1230,2017-12-11 21:30:00,-30,0
1231,2017-12-11 21:31:00,-29,0
1232,2017-12-11 21:32:00,-28,0
1233,2017-12-11 21:33:00,-27,0
1234,2017-12-11 21:34:00,-26,0
1235,2017-12-11 21:35:00,-25,0
1236,2017-12-11 21:36:00,-24,0
1237,2017-12-11 21:37:00,-23,0
1238,2017-12-11 21:38:00,-22,0
1239,2017-12-11 21:39:00,-21,0
1240,2017-12-11 21:40:00,-20,0
1241,2017-12-11 21:41:00,-19,0
1242,2017-12-11 21:42:00,-18,0
1243,2017-12-11 21:43:00,-17,0
1244,2017-12-11 21:44:00,-16,0
1245,2017-12-11 21:45:00,-15,0
1246,2017-12-11 21:46:00,-14,0
1247,2017-12-11 21:47:00,-13,0
1248,2017-12-11 21:48:00,-12,0
1249,2017-12-11 21:49:00,-11,0
1250,2017-12-11 21:50:00,-10,0
1251,2017-12-11 21:51:00,-9,0
1252,2017-12-11 21:52:00,-8,0
1253,2017-12-11 21:53:00,-7,0
1254,2017-12-11 21:54:00,-6,0
1255,2017-12-11 21:55:00,-5,0
1256,2017-12-11 21:56:00,-4,0
1257,2017-12-11 21:57:00,-3,0
1258,2017-12-11 21:58:00,-2,0
1259,2017-12-11 21:59:00,-1,0
1260,2017-12-11 22:00:00,0,0
1261,2017-12-11 22:01:00,1,0
1262,2017-12-11 22:02:00,2,0
1263,2017-12-11 22:03:00,3,0
1264,2017-12-11 22:04:00,4,0
1265,2017-12-11 22:05:00,5,0
1266,2017-12-11 22:06:00,6,0
1267,2017-12-11 22:07:00,7,0
1268,2017-12-11 22:08:00,8,1
1269,2017-12-11 22:09:00,9,1
1270,2017-12-11 22:10:00,10,1
1271,2017-12-11 22:11:00,11,1
1272,2017-12-11 22:12:00,12,1
1273,2017-12-11 22:13:00,13,1
1274,2017-12-11 22:14:00,14,1
1275,2017-12-11 22:15:00,15,1
1276,2017-12-11 22:16:00,16,1
1277,2017-12-11 22:17:00,17,1
1278,2017-12-11 22:18:00,18,1
1279,2017-12-11 22:19:00,19,1
1280,2017-12-11 22:20:00,20,1
1281,2017-12-11 22:21:00,21,1
1282,2017-12-11 22:22:00,22,1
1283,2017-12-11 22:23:00,23,1
1284,2017-12-11 22:24:00,24,1
1285,2017-12-11 22:25:00,25,1
1286,2017-12-11 22:26:00,26,1
1287,2017-12-11 22:27:00,27,1
1288,2017-12-11 22:28:00,28,1
1289,2017-12-11 22:29:00,29,1
1290,2017-12-11 22:30:00,30,1
1291,2017-12-11 22:31:00,31,1
1292,2017-12-11 22:32:00,32,1
1293,2017-12-11 22:33:00,33,1
1294,2017-12-11 22:34:00,34,1
1295,2017-12-11 22:35:00,35,1
1296,2017-12-11 22:36:00,36,1
1297,2017-12-11 22:37:00,37,1
1298,2017-12-11 22:38:00,38,1
1299,2017-12-11 22:39:00,39,1
1300,2017-12-11 22:40:00,40,1
1301,2017-12-11 22:41:00,41,1
1302,2017-12-11 22:42:00,42,1
1303,2017-12-11 22:43:00,43,1
1304,2017-12-11 22:44:00,44,1
1305,2017-12-11 22:45:00,45,1
1306,2017-12-11 22:46:00,46,1
1307,2017-12-11 22:47:00,47,1
1308,2017-12-11 22:48:00,48,1
1309,2017-12-11 22:49:00,49,1
1310,2017-12-11 22:50:00,50,1
1311,2017-12-11 22:51:00,51,1
1312,2017-12-11 22:52:00,52,1
1313,2017-12-11 22:53:00,53,1
1314,2017-12-11 22:54:00,54,1
1315,2017-12-11 22:55:00,55,1
1316,2017-12-11 22:56:00,56,1
1317,2017-12-11 22:57:00,57,1
1318,2017-12-11 22:58:00,58,1
1319,2017-12-11 22:59:00,59,1
1320,2017-12-12 21:00:00,-60,0
1321,2017-12-12 21:01:00,-59,0
1322,2017-12-12 21:02:00,-58,0
1323,2017-12-12 21:03:00,-57,0
1324,2017-12-12 21:04:00,-56,0
1325,2017-12-12 21:05:00,-55,0
1326,2017-12-12 21:06:00,-54,0
1327,2017-12-12 21:07:00,-53,0
1328,2017-12-12 21:08:00,-52,0
1329,2017-12-12 21:09:00,-51,0
1330,2017-12-12 21:10:00,-50,0
1331,2017-12-12 21:11:00,-49,0
1332,2017-12-12 21:12:00,-48,0
1333,2017-12-12 21:13:00,-47,0
1334,2017-12-12 21:14:00,-46,0
1335,2017-12-12 21:15:00,-45,0
1336,2017-12-12 21:16:00,-44,0
1337,2017-12-12 21:17:00,-43,0
1338,2017-12-12 21:18:00,-42,0
1339,2017-12-12 21:19:00,-41,0
1340,2017-12-12 21:20:00,-40,0
1341,2017-12-12 21:21:00,-39,0
1342,2017-12-12 21:22:00,-38,0
1343,2017-12-12 21:23:00,-37,0
1344,2017-12-12 21:24:00,-36,0
1345,2017-12-12 21:25:00,-35,0
1346,2017-12-12 21:26:00,-34,0
1347,2017-12-12 21:27:00,-33,0
1348,2017-12-12 21:28:00,-32,0
1349,2017-12-12 21:29:00,-31,0
1350,2017-12-12 21:30:00,-30,0
1351,2017-12-12 21:31:00,-29,0
1352,2017-12-12 21:32:00,-28,0
1353,2017-12-12 21:33:00,-27,0
1354,2017-12-12 21:34:00,-26,0
1355,2017-12-12 21:35:00,-25,0
1356,2017-12-12 21:36:00,-24,0
1357,2017-12-12 21:37:00,-23,0
1358,2017-12-12 21:38:00,-22,0
1359,2017-12-12 21:39:00,-21,0
1360,2017-12-12 21:40:00,-20,0
1361,2017-12-12 21:41:00,-19,0
1362,2017-12-12 21:42:00,-18,0
1363,2017-12-12 21:43:00,-17,0
1364,2017-12-12 21:44:00,-16,0
1365,2017-12-12 21:45:00,-15,0
1366,2017-12-12 21:46:00,-14,0
1367,2017-12-12 21:47:00,-13,0
1368,2017-12-12 21:48:00,-12,0
1369,2017-12-12 21:49:00,-11,0
1370,2017-12-12 21:50:00,-10,0
1371,2017-12-12 21:51:00,-9,0
1372,2017-12-12 21:52:00,-8,0
1373,2017-12-12 21:53:00,-7,0
1374,2017-12-12 21:54:00,-6,0
1375,2017-12-12 21:55:00,-5,0
1376,2017-12-12 21:56:00,-4,0
1377,2017-12-12 21:57:00,-3,0
1378,2017-12-12 21:58:00,-2,0
1379,2017-12-12 21:59:00,-1,0
1380,2017-12-12 22:00:00,0,0
1381,2017-12-12 22:01:00,1,0
1382,2017-12-12 22:02:00,2,0
1383,2017-12-12 22:03:00,3,0
1384,2017-12-12 22:04:00,4,0
1385,2017-12-12 22:05:00,5,0
1386,2017-12-12 22:06:00,6,0
1387,2017-12-12 22:07:00,7,0
1388,2017-12-12 22:08:00,8,0
1389,2017-12-12 22:09:00,9,0
1390,2017-12-12 22:10:00,10,0
1391,2017-12-12 22:11:00,11,0
1392,2017-12-12 22:12:00,12,0
1393,2017-12-12 22:13:00,13,0
1394,2017-12-12 22:14:00,14,0
1395,2017-12-12 22:15:00,15,0
1396,2017-12-12 22:16:00,16,0
1397,2017-12-12 22:17:00,17,0
1398,2017-12-12 22:18:00,18,0
1399,2017-12-12 22:19:00,19,1
1400,2017-12-12 22:20:00,20,1
1401,2017-12-12 22:21:00,21,1
1402,2017-12-12 22:22:00,22,1
1403,2017-12-12 22:23:00,23,1
1404,2017-12-12 22:24:00,24,1
1405,2017-12-12 22:25:00,25,1
1406,2017-12-12 22:26:00,26,1
1407,2017-12-12 22:27:00,27,1
1408,2017-12-12 22:28:00,28,1
1409,2017-12-12 22:29:00,29,1
1410,2017-12-12 22:30:00,30,1
