,Date,Offset,Sleep
703,2017-12-06 06:43:00,43,0
704,2017-12-06 06:44:00,44,0
705,2017-12-06 06:45:00,45,0
706,2017-12-06 06:46:00,46,0
707,2017-12-06 06:47:00,47,0
708,2017-12-06 06:48:00,48,0
709,2017-12-06 06:49:00,49,0
710,2017-12-06 06:50:00,50,0
711,2017-12-06 06:51:00,51,0
712,2017-12-06 06:52:00,52,0
713,2017-12-06 06:53:00,53,0
714,2017-12-06 06:54:00,54,0
715,2017-12-06 06:55:00,55,0
716,2017-12-06 06:56:00,56,0
717,2017-12-06 06:57:00,57,0
718,2017-12-06 06:58:00,58,0
719,2017-12-06 06:59:00,59,0
720,2017-12-07 05:00:00,-60,1
721,2017-12-07 05:01:00,-59,1
722,2017-12-07 05:02:00,-58,1
723,2017-12-07 05:03:00,-57,1
724,2017-12-07 05:04:00,-56,1
725,2017-12-07 05:05:00,-55,1
726,2017-12-07 05:06:00,-54,1
727,2017-12-07 05:07:00,-53,1
728,2017-12-07 05:08:00,-52,1
729,2017-12-07 05:09:00,-51,1
730,2017-12-07 05:10:00,-50,1
731,2017-12-07 05:11:00,-49,1
732,2017-12-07 05:12:00,-48,1
733,2017-12-07 05:13:00,-47,1
734,2017-12-07 05:14:00,-46,1
735,2017-12-07 05:15:00,-45,1
736,2017-12-07 05:16:00,-44,1
737,2017-12-07 05:17:00,-43,1
738,2017-12-07 05:18:00,-42,1
739,2017-12-07 05:19:00,-41,1
740,2017-12-07 05:20:00,-40,1
741,2017-12-07 05:21:00,-39,1
742,2017-12-07 05:22:00,-38,1
743,2017-12-07 05:23:00,-37,1
744,2017-12-07 05:24:00,-36,1
745,2017-12-07 05:25:00,-35,1
746,2017-12-07 05:26:00,-34,1
747,2017-12-07 05:27:00,-33,1
748,2017-12-07 05:28:00,-32,1
749,2017-12-07 05:29:00,-31,1
750,2017-12-07 05:30:00,-30,1
751,2017-12-07 05:31:00,-29,1
752,2017-12-07 05:32:00,-28,1
753,2017-12-07 05:33:00,-27,1
754,2017-12-07 05:34:00,-26,1
755,2017-12-07 05:35:00,-25,1
756,2017-12-07 05:36:00,-24,1
757,2017-12-07 05:37:00,-23,1
758,2017-12-07 05:38:00,-22,1
759,2017-12-07 05:39:00,-21,1
760,2017-12-07 05:40:00,-20,1
761,2017-12-07 05:41:00,-19,1
762,2017-12-07 05:42:00,-18,1
763,2017-12-07 05:43:00,-17,1
764,2017-12-07 05:44:00,-16,1
765,2017-12-07 05:45:00,-15,1
766,2017-12-07 05:46:00,-14,1
767,2017-12-07 05:47:00,-13,1
768,2017-12-07 05:48:00,-12,1
769,2017-12-07 05:49:00,-11,1
770,2017-12-07 05:50:00,-10,1
771,2017-12-07 05:51:00,-9,1
772,2017-12-07 05:52:00,-8,1
773,2017-12-07 05:53:00,-7,1
774,2017-12-07 05:54:00,-6,1
775,2017-12-07 05:55:00,-5,1
776,2017-12-07 05:56:00,-4,1
777,2017-12-07 05:57:00,-3,1
778,2017-12-07 05:58:00,-2,1
779,2017-12-07 05:59:00,-1,0
780,2017-12-07 06:00:00,0,0
781,2017-12-07 06:01:00,1,0
782,2017-12-07 06:02:00,2,0
783,2017-12-07 06:03:00,3,0
784,2017-12-07 06:04:00,4,0
785,2017-12-07 06:05:00,5,0
786,2017-12-07 06:06:00,6,0
787,2017-12-07 06:07:00,7,0
788,2017-12-07 06:08:00,8,0
789,2017-12-07 06:09:00,9,0
790,2017-12-07 06:10:00,10,0
791,2017-12-07 06:11:00,11,0
792,2017-12-07 06:12:00,12,0
793,2017-12-07 06:13:00,13,0
794,2017-12-07 06:14:00,14,0
795,2017-12-07 06:15:00,15,0
796,2017-12-07 06:16:00,16,0
797,2017-12-07 06:17:00,17,0
798,2017-12-07 06:18:00,18,0
799,2017-12-07 06:19:00,19,0
800,2017-12-07 06:20:00,20,0
801,2017-12-07 06:21:00,21,0
802,2017-12-07 06:22:00,22,0
803,2017-12-07 06:23:00,23,0
804,2017-12-07 06:24:00,24,0
805,2017-12-07 06:25:00,25,0
806,2017-12-07 06:26:00,26,0
807,2017-12-07 06:27:00,27,0
808,2017-12-07 06:28:00,28,0
809,2017-12-07 06:29:00,29,0
810,2017-12-07 06:30:00,30,0
811,2017-12-07 06:31:00,31,0
812,2017-12-07 06:32:00,32,0
813,2017-12-07 06:33:00,33,0
814,2017-12-07 06:34:00,34,0
815,2017-12-07 06:35:00,35,0
816,2017-12-07 06:36:00,36,0
817,2017-12-07 06:37:00,37,0
818,2017-12-07 06:38:00,38,0
819,2017-12-07 06:39:00,39,0
820,2017-12-07 06:40:00,40,0
821,2017-12-07 06:41:00,41,0
822,2017-12-07 06:42:00,42,0
823,2017-12-07 06:43:00,43,0
824,2017-12-07 06:44:00,44,0
825,2017-12-07 06:45:00,45,0
826,2017-12-07 06:46:00,46,0
827,2017-12-07 06:47:00,47,0
828,2017-12-07 06:48:00,48,0
829,2017-12-07 06:49:00,49,0
830,2017-12-07 06:50:00,50,0
831,2017-12-07 06:51:00,51,0
832,2017-12-07 06:52:00,52,0
833,2017-12-07 06:53:00,53,0
834,2017-12-07 06:54:00,54,0
835,2017-12-07 06:55:00,55,0
836,2017-12-07 06:56:00,56,0
837,2017-12-07 06:57:00,57,0
838,2017-12-07 06:58:00,58,0
839,2017-12-07 06:59:00,59,0
840,2017-12-08 05:00:00,-60,1
841,2017-12-08 05:01:00,-59,1
842,2017-12-08 05:02:00,-58,1
843,2017-12-08 05:03:00,-57,1
844,2017-12-08 05:04:00,-56,1
845,2017-12-08 05:05:00,-55,1
846,2017-12-08 05:06:00,-54,1
847,2017-12-08 05:07:00,-53,1
848,2017-12-08 05:08:00,-52,1
849,2017-12-08 05:09:00,-51,1
850,2017-12-08 05:10:00,-50,1
851,2017-12-08 05:11:00,-49,1
852,2017-12-08 05:12:00,-48,1
853,2017-12-08 05:13:00,-47,1
854,2017-12-08 05:14:00,-46,1
855,2017-12-08 05:15:00,-45,1
856,2017-12-08 05:16:00,-44,1
857,2017-12-08 05:17:00,-43,1
858,2017-12-08 05:18:00,-42,1
859,2017-12-08 05:19:00,-41,1
860,2017-12-08 05:20:00,-40,1
861,2017-12-08 05:21:00,-39,1
862,2017-12-08 05:22:00,-38,1
863,2017-12-08 05:23:00,-37,1
864,2017-12-08 05:24:00,-36,1
865,2017-12-08 05:25:00,-35,1
866,2017-12-08 05:26:00,-34,1
867,2017-12-08 05:27:00,-33,1
868,2017-12-08 05:28:00,-32,1
869,2017-12-08 05:29:00,-31,1
870,2017-12-08 05:30:00,-30,1
871,2017-12-08 05:31:00,-29,1
872,2017-12-08 05:32:00,-28,1
873,2017-12-08 05:33:00,-27,1
874,2017-12-08 05:34:00,-26,1
875,2017-12-08 05:35:00,-25,1
876,2017-12-08 05:36:00,-24,1
877,2017-12-08 05:37:00,-23,1
878,2017-12-08 05:38:00,-22,1
879,2017-12-08 05:39:00,-21,1
880,2017-12-08 05:40:00,-20,1
881,2017-12-08 05:41:00,-19,1
882,2017-12-08 05:42:00,-18,1
883,2017-12-08 05:43:00,-17,1
884,2017-12-08 05:44:00,-16,1
885,2017-12-08 05:45:00,-15,1
886,2017-12-08 05:46:00,-14,1
887,2017-12-08 05:47:00,-13,1
888,2017-12-08 05:48:00,-12,1
889,2017-12-08 05:49:00,-11,1
890,2017-12-08 05:50:00,-10,1
891,2017-12-08 05:51:00,-9,1
892,2017-12-08 05:52:00,-8,1
893,2017-12-08 05:53:00,-7,1
894,2017-12-08 05:54:00,-6,1
895,2017-12-08 05:55:00,-5,1
896,2017-12-08 05:56:00,-4,1
897,2017-12-08 05:57:00,-3,1
898,2017-12-08 05:58:00,-2,1
899,2017-12-08 05:59:00,-1,1
900,2017-12-08 06:00:00,0,1
901,2017-12-08 06:01:00,1,0
902,2017-12-08 06:02:00,2,0
903,2017-12-08 06:03:00,3,0
904,2017-12-08 06:04:00,4,0
905,2017-12-08 06:05:00,5,0
906,2017-12-08 06:06:00,6,0
907,2017-12-08 06:07:00,7,0
908,2017-12-08 06:08:00,8,0
909,2017-12-08 06:09:00,9,0
910,2017-12-08 06:10:00,10,0
911,2017-12-08 06:11:00,11,0
912,2017-12-08 06:12:00,12,0
913,2017-12-08 06:13:00,13,0
914,2017-12-08 06:14:00,14,0
915,2017-12-08 06:15:00,15,0
916,2017-12-08 06:16:00,16,0
917,2017-12-08 06:17:00,17,0
918,2017-12-08 06:18:00,18,0
919,2017-12-08 06:19:00,19,0
920,2017-12-08 06:20:00,20,0
921,2017-12-08 06:21:00,21,0
922,2017-12-08 06:22:00,22,0
923,2017-12-08 06:23:00,23,0
924,2017-12-08 06:24:00,24,0
925,2017-12-08 06:25:00,25,0
926,2017-12-08 06:26:00,26,0
927,2017-12-08 06:27:00,27,0
928,2017-12-08 06:28:00,28,0
929,2017-12-08 06:29:00,29,0
930,2017-12-08 06:30:00,30,0
931,2017-12-08 06:31:00,31,0
932,2017-12-08 06:32:00,32,0
933,2017-12-08 06:33:00,33,0
934,2017-12-08 06:34:00,34,0
935,2017-12-08 06:35:00,35,0
936,2017-12-08 06:36:00,36,0
937,2017-12-08 06:37:00,37,0
938,2017-12-08 06:38:00,38,0
939,2017-12-08 06:39:00,39,0
940,2017-12-08 06:40:00,40,0
941,2017-12-08 06:41:00,41,0
942,2017-12-08 06:42:00,42,0
943,2017-12-08 06:43:00,43,0
944,2017-12-08 06:44:00,44,0
945,2017-12-08 06:45:00,45,0
946,2017-12-08 06:46:00,46,0
947,2017-12-08 06:47:00,47,0
948,2017-12-08 06:48:00,48,0
949,2017-12-08 06:49:00,49,0
950,2017-12-08 06:50:00,50,0
951,2017-12-08 06:51:00,51,0
952,2017-12-08 06:52:00,52,0
953,2017-12-08 06:53:00,53,0
954,2017-12-08 06:54:00,54,0
955,2017-12-08 06:55:00,55,0
956,2017-12-08 06:56:00,56,0
957,2017-12-08 06:57:00,57,0
958,2017-12-08 06:58:00,58,0
959,2017-12-08 06:59:00,59,0
960,2017-12-09 05:00:00,-60,1
961,2017-12-09 05:01:00,-59,1
962,2017-12-09 05:02:00,-58,1
963,2017-12-09 05:03:00,-57,1
964,2017-12-09 05:04:00,-56,1
965,2017-12-09 05:05:00,-55,1
966,2017-12-09 05:06:00,-54,1
967,2017-12-09 05:07:00,-53,1
968,2017-12-09 05:08:00,-52,1
969,2017-12-09 05:09:00,-51,1
970,2017-12-09 05:10:00,-50,1
971,2017-12-09 05:11:00,-49,1
972,2017-12-09 05:12:00,-48,1
973,2017-12-09 05:13:00,-47,1
974,2017-12-09 05:14:00,-46,1
975,2017-12-09 05:15:00,-45,1
976,2017-12-09 05:16:00,-44,1
977,2017-12-09 05:17:00,-43,1
978,2017-12-09 05:18:00,-42,1
979,2017-12-09 05:19:00,-41,1
980,2017-12-09 05:20:00,-40,1
981,2017-12-09 05:21:00,-39,1
982,2017-12-09 05:22:00,-38,1
983,2017-12-09 05:23:00,-37,1
984,2017-12-09 05:24:00,-36,1
985,2017-12-09 05:25:00,-35,1
986,2017-12-09 05:26:00,-34,1
987,2017-12-09 05:27:00,-33,1
988,2017-12-09 05:28:00,-32,1
989,2017-12-09 05:29:00,-31,1
990,2017-12-09 05:30:00,-30,1
991,2017-12-09 05:31:00,-29,1
992,2017-12-09 05:32:00,-28,1
993,2017-12-09 05:33:00,-27,1
994,2017-12-09 05:34:00,-26,1
995,2017-12-09 05:35:00,-25,1
996,2017-12-09 05:36:00,-24,1
997,2017-12-09 05:37:00,-23,1
998,2017-12-09 05:38:00,-22,1
999,2017-12-09 05:39:00,-21,1
1000,2017-12-09 05:40:00,-20,1
1001,2017-12-09 05:41:00,-19,1
1002,2017-12-09 05:42:00,-18,1
1003,2017-12-09 05:43:00,-17,1
1004,2017-12-09 05:44:00,-16,1
1005,2017-12-09 05:45:00,-15,1
1006,2017-12-09 05:46:00,-14,1
1007,2017-12-09 05:47:00,-13,1
1008,2017-12-09 05:48:00,-12,1
1009,2017-12-09 05:49:00,-11,1
1010,2017-12-09 05:50:00,-10,1
1011,2017-12-09 05:51:00,-9,1
1012,2017-12-09 05:52:00,-8,1
1013,2017-12-09 05:53:00,-7,1
1014,2017-12-09 05:54:00,-6,1
1015,2017-12-09 05:55:00,-5,1
1016,2017-12-09 05:56:00,-4,1
1017,2017-12-09 05:57:00,-3,1
1018,2017-12-09 05:58:00,-2,1
1019,2017-12-09 05:59:00,-1,1
1020,2017-12-09 06:00:00,0,1
1021,2017-12-09 06:01:00,1,1
1022,2017-12-09 06:02:00,2,1
1023,2017-12-09 06:03:00,3,1
1024,2017-12-09 06:04:00,4,1
1025,2017-12-09 06:05:00,5,1
1026,2017-12-09 06:06:00,6,1
1027,2017-12-09 06:07:00,7,1
1028,2017-12-09 06:08:00,8,1
1029,2017-12-09 06:09:00,9,1
1030,2017-12-09 06:10:00,10,1
1031,2017-12-09 06:11:00,11,1
1032,2017-12-09 06:12:00,12,1
1033,2017-12-09 06:13:00,13,1
1034,2017-12-09 06:14:00,14,1
1035,2017-12-09 06:15:00,15,1
1036,2017-12-09 06:16:00,16,1
1037,2017-12-09 06:17:00,17,1
1038,2017-12-09 06:18:00,18,1
1039,2017-12-09 06:19:00,19,1
1040,2017-12-09 06:20:00,20,1
1041,2017-12-09 06:21:00,21,1
1042,2017-12-09 06:22:00,22,1
1043,2017-12-09 06:23:00,23,1
1044,2017-12-09 06:24:00,24,1
1045,2017-12-09 06:25:00,25,1
1046,2017-12-09 06:26:00,26,1
1047,2017-12-09 06:27:00,27,1
1048,2017-12-09 06:28:00,28,1
1049,2017-12-09 06:29:00,29,1
1050,2017-12-09 06:30:00,30,1
1051,2017-12-09 06:31:00,31,1
1052,2017-12-09 06:32:00,32,1
1053,2017-12-09 06:33:00,33,1
1054,2017-12-09 06:34:00,34,1
1055,2017-12-09 06:35:00,35,1
1056,2017-12-09 06:36:00,36,1
1057,2017-12-09 06:37:00,37,1
1058,2017-12-09 06:38:00,38,1
1059,2017-12-09 06:39:00,39,1
1060,2017-12-09 06:40:00,40,1
1061,2017-12-09 06:41:00,41,1
1062,2017-12-09 06:42:00,42,1
1063,2017-12-09 06:43:00,43,1
1064,2017-12-09 06:44:00,44,1
1065,2017-12-09 06:45:00,45,1
1066,2017-12-09 06:46:00,46,1
1067,2017-12-09 06:47:00,47,1
1068,2017-12-09 06:48:00,48,1
1069,2017-12-09 06:49:00,49,1
1070,2017-12-09 06:50:00,50,1
1071,2017-12-09 06:51:00,51,1
1072,2017-12-09 06:52:00,52,1
1073,2017-12-09 06:53:00,53,1
1074,2017-12-09 06:54:00,54,1
1075,2017-12-09 06:55:00,55,1
1076,2017-12-09 06:56:00,56,1
1077,2017-12-09 06:57:00,57,1
1078,2017-12-09 06:58:00,58,1
1079,2017-12-09 06:59:00,59,1
1080,2017-12-10 05:00:00,-60,1
1081,2017-12-10 05:01:00,-59,1
1082,2017-12-10 05:02:00,-58,1
1083,2017-12-10 05:03:00,-57,1
1084,2017-12-10 05:04:00,-56,1
1085,2017-12-10 05:05:00,-55,1
1086,2017-12-10 05:06:00,-54,1
1087,2017-12-10 05:07:00,-53,1
1088,2017-12-10 05:08:00,-52,1
1089,2017-12-10 05:09:00,-51,1
1090,2017-12-10 05:10:00,-50,1
1091,2017-12-10 05:11:00,-49,1
1092,2017-12-10 05:12:00,-48,1
1093,2017-12-10 05:13:00,-47,1
1094,2017-12-10 05:14:00,-46,1
1095,2017-12-10 05:15:00,-45,1
1096,2017-12-10 05:16:00,-44,1
1097,2017-12-10 05:17:00,-43,1
1098,2017-12-10 05:18:00,-42,1
1099,2017-12-10 05:19:00,-41,1
1100,2017-12-10 05:20:00,-40,1
1101,2017-12-10 05:21:00,-39,1
1102,2017-12-10 05:22:00,-38,1
1103,2017-12-10 05:23:00,-37,1
1104,2017-12-10 05:24:00,-36,1
1105,2017-12-10 05:25:00,-35,1
1106,2017-12-10 05:26:00,-34,1
1107,2017-12-10 05:27:00,-33,1
1108,2017-12-10 05:28:00,-32,1
1109,2017-12-10 05:29:00,-31,1
1110,2017-12-10 05:30:00,-30,1
1111,2017-12-10 05:31:00,-29,1
1112,2017-12-10 05:32:00,-28,1
1113,2017-12-10 05:33:00,-27,1
1114,2017-12-10 05:34:00,-26,1
1115,2017-12-10 05:35:00,-25,1
1116,2017-12-10 05:36:00,-24,1
1117,2017-12-10 05:37:00,-23,1
1118,2017-12-10 05:38:00,-22,1
1119,2017-12-10 05:39:00,-21,1
1120,2017-12-10 05:40:00,-20,1
1121,2017-12-10 05:41:00,-19,1
1122,2017-12-10 05:42:00,-18,1
1123,2017-12-10 05:43:00,-17,1
1124,2017-12-10 05:44:00,-16,1
1125,2017-12-10 05:45:00,-15,1
1126,2017-12-10 05:46:00,-14,1
1127,2017-12-10 05:47:00,-13,1
1128,2017-12-10 05:48:00,-12,1
1129,2017-12-10 05:49:00,-11,1
1130,2017-12-10 05:50:00,-10,1
1131,2017-12-10 05:51:00,-9,1
1132,2017-12-10 05:52:00,-8,1
1133,2017-12-10 05:53:00,-7,1
1134,2017-12-10 05:54:00,-6,1
1135,2017-12-10 05:55:00,-5,1
1136,2017-12-10 05:56:00,-4,1
1137,2017-12-10 05:57:00,-3,1
1138,2017-12-10 05:58:00,-2,1
1139,2017-12-10 05:59:00,-1,0
1140,2017-12-10 06:00:00,0,0
1141,2017-12-10 06:01:00,1,0
1142,2017-12-10 06:02:00,2,0
1143,2017-12-10 06:03:00,3,0
1144,2017-12-10 06:04:00,4,0
1145,2017-12-10 06:05:00,5,0
1146,2017-12-10 06:06:00,6,0
1147,2017-12-10 06:07:00,7,0
1148,2017-12-10 06:08:00,8,0
1149,2017-12-10 06:09:00,9,0
1150,2017-12-10 06:10:00,10,0
1151,2017-12-10 06:11:00,11,0
1152,2017-12-10 06:12:00,12,0
1153,2017-12-10 06:13:00,13,0
1154,2017-12-10 06:14:00,14,0
1155,2017-12-10 06:15:00,15,0
1156,2017-12-10 06:16:00,16,0
1157,2017-12-10 06:17:00,17,0
1158,2017-12-10 06:18:00,18,0
1159,2017-12-10 06:19:00,19,0
1160,2017-12-10 06:20:00,20,0
1161,2017-12-10 06:21:00,21,0
1162,2017-12-10 06:22:00,22,0
1163,2017-12-10 06:23:00,23,0
1164,2017-12-10 06:24:00,24,0
1165,2017-12-10 06:25:00,25,0
1166,2017-12-10 06:26:00,26,0
1167,2017-12-10 06:27:00,27,0
1168,2017-12-10 06:28:00,28,0
1169,2017-12-10 06:29:00,29,0
1170,2017-12-10 06:30:00,30,0
1171,2017-12-10 06:31:00,31,0
1172,2017-12-10 06:32:00,32,0
1173,2017-12-10 06:33:00,33,0
1174,2017-12-10 06:34:00,34,0
1175,2017-12-10 06:35:00,35,0
1176,2017-12-10 06:36:00,36,0
1177,2017-12-10 06:37:00,37,0
1178,2017-12-10 06:38:00,38,0
1179,2017-12-10 06:39:00,39,0
1180,2017-12-10 06:40:00,40,0
1181,2017-12-10 06:41:00,41,0
1182,2017-12-10 06:42:00,42,0
1183,2017-12-10 06:43:00,43,0
1184,2017-12-10 06:44:00,44,0
1185,2017-12-10 06:45:00,45,0
1186,2017-12-10 06:46:00,46,0
1187,2017-12-10 06:47:00,47,0
1188,2017-12-10 06:48:00,48,0
1189,2017-12-10 06:49:00,49,0
1190,2017-12-10 06:50:00,50,0
1191,2017-12-10 06:51:00,51,0
1192,2017-12-10 06:52:00,52,0
1193,2017-12-10 06:53:00,53,0
1194,2017-12-10 06:54:00,54,0
1195,2017-12-10 06:55:00,55,0
1196,2017-12-10 06:56:00,56,0
1197,2017-12-10 06:57:00,57,0
1198,2017-12-10 06:58:00,58,0
1199,2017-12-10 06:59:00,59,0
1200,2017-12-11 05:00:00,-60,1
1201,2017-12-11 05:01:00,-59,1
1202,2017-12-11 05:02:00,-58,1
1203,2017-12-11 05:03:00,-57,1
1204,2017-12-11 05:04:00,-56,1
1205,2017-12-11 05:05:00,-55,1
1206,2017-12-11 05:06:00,-54,1
1207,2017-12-11 05:07:00,-53,1
1208,2017-12-11 05:08:00,-52,1
1209,2017-12-11 05:09:00,-51,1
1210,2017-12-11 05:10:00,-50,1
1211,2017-12-11 05:11:00,-49,1
1212,2017-12-11 05:12:00,-48,1
1213,2017-12-11 05:13:00,-47,1
1214,2017-12-11 05:14:00,-46,1
1215,2017-12-11 05:15:00,-45,1
1216,2017-12-11 05:16:00,-44,1
1217,2017-12-11 05:17:00,-43,1
1218,2017-12-11 05:18:00,-42,1
1219,2017-12-11 05:19:00,-41,1
1220,2017-12-11 05:20:00,-40,1
1221,2017-12-11 05:21:00,-39,1
1222,2017-12-11 05:22:00,-38,1
1223,2017-12-11 05:23:00,-37,1
1224,2017-12-11 05:24:00,-36,1
1225,2017-12-11 05:25:00,-35,1
1226,2017-12-11 05:26:00,-34,1
1227,2017-12-11 05:27:00,-33,1
1228,2017-12-11 05:28:00,-32,1
1229,2017-12-11 05:29:00,-31,1
1230,2017-12-11 05:30:00,-30,1
1231,2017-12-11 05:31:00,-29,1
1232,2017-12-11 05:32:00,-28,1
1233,2017-12-11 05:33:00,-27,1
1234,2017-12-11 05:34:00,-26,1
1235,2017-12-11 05:35:00,-25,1
1236,2017-12-11 05:36:00,-24,1
1237,2017-12-11 05:37:00,-23,1
1238,2017-12-11 05:38:00,-22,1
1239,2017-12-11 05:39:00,-21,1
1240,2017-12-11 05:40:00,-20,1
1241,2017-12-11 05:41:00,-19,1
1242,2017-12-11 05:42:00,-18,1
1243,2017-12-11 05:43:00,-17,1
1244,2017-12-11 05:44:00,-16,1
1245,2017-12-11 05:45:00,-15,1
1246,2017-12-11 05:46:00,-14,1
1247,2017-12-11 05:47:00,-13,1
1248,2017-12-11 05:48:00,-12,1
1249,2017-12-11 05:49:00,-11,1
1250,2017-12-11 05:50:00,-10,1
1251,2017-12-11 05:51:00,-9,1
1252,2017-12-11 05:52:00,-8,1
1253,2017-12-11 05:53:00,-7,1
1254,2017-12-11 05:54:00,-6,1
1255,2017-12-11 05:55:00,-5,1
1256,2017-12-11 05:56:00,-4,1
1257,2017-12-11 05:57:00,-3,1
1258,2017-12-11 05:58:00,-2,1
1259,2017-12-11 05:59:00,-1,1
1260,2017-12-11 06:00:00,0,1
1261,2017-12-11 06:01:00,1,0
1262,2017-12-11 06:02:00,2,0
1263,2017-12-11 06:03:00,3,0
1264,2017-12-11 06:04:00,4,0
1265,2017-12-11 06:05:00,5,0
1266,2017-12-11 06:06:00,6,0
1267,2017-12-11 06:07:00,7,0
1268,2017-12-11 06:08:00,8,0
1269,2017-12-11 06:09:00,9,0
1270,2017-12-11 06:10:00,10,0
1271,2017-12-11 06:11:00,11,0
1272,2017-12-11 06:12:00,12,0
1273,2017-12-11 06:13:00,13,0
1274,2017-12-11 06:14:00,14,0
1275,2017-12-11 06:15:00,15,0
1276,2017-12-11 06:16:00,16,0
1277,2017-12-11 06:17:00,17,0
1278,2017-12-11 06:18:00,18,0
1279,2017-12-11 06:19:00,19,0
1280,2017-12-11 06:20:00,20,0
1281,2017-12-11 06:21:00,21,0
1282,2017-12-11 06:22:00,22,0
1283,2017-12-11 06:23:00,23,0
1284,2017-12-11 06:24:00,24,0
1285,2017-12-11 06:25:00,25,0
1286,2017-12-11 06:26:00,26,0
1287,2017-12-11 06:27:00,27,0
1288,2017-12-11 06:28:00,28,0
1289,2017-12-11 06:29:00,29,0
1290,2017-12-11 06:30:00,30,0
1291,2017-12-11 06:31:00,31,0
1292,2017-12-11 06:32:00,32,0
1293,2017-12-11 06:33:00,33,0
1294,2017-12-11 06:34:00,34,0
1295,2017-12-11 06:35:00,35,0
1296,2017-12-11 06:36:00,36,0
1297,2017-12-11 06:37:00,37,0
1298,2017-12-11 06:38:00,38,0
1299,2017-12-11 06:39:00,39,0
1300,2017-12-11 06:40:00,40,0
1301,2017-12-11 06:41:00,41,0
1302,2017-12-11 06:42:00,42,0
1303,2017-12-11 06:43:00,43,0
1304,2017-12-11 06:44:00,44,0
1305,2017-12-11 06:45:00,45,0
1306,2017-12-11 06:46:00,46,0
1307,2017-12-11 06:47:00,47,0
1308,2017-12-11 06:48:00,48,0
1309,2017-12-11 06:49:00,49,0
1310,2017-12-11 06:50:00,50,0
1311,2017-12-11 06:51:00,51,0
1312,2017-12-11 06:52:00,52,0
1313,2017-12-11 06:53:00,53,0
1314,2017-12-11 06:54:00,54,0
1315,2017-12-11 06:55:00,55,0
1316,2017-12-11 06:56:00,56,0
1317,2017-12-11 06:57:00,57,0
1318,2017-12-11 06:58:00,58,0
1319,2017-12-11 06:59:00,59,0
1320,2017-12-12 05:00:00,-60,1
1321,2017-12-12 05:01:00,-59,1
1322,2017-12-12 05:02:00,-58,1
1323,2017-12-12 05:03:00,-57,1
1324,2017-12-12 05:04:00,-56,1
1325,2017-12-12 05:05:00,-55,1
1326,2017-12-12 05:06:00,-54,1
1327,2017-12-12 05:07:00,-53,1
1328,2017-12-12 05:08:00,-52,1
1329,2017-12-12 05:09:00,-51,1
1330,2017-12-12 05:10:00,-50,1
1331,2017-12-12 05:11:00,-49,1
1332,2017-12-12 05:12:00,-48,1
1333,2017-12-12 05:13:00,-47,1
1334,2017-12-12 05:14:00,-46,1
1335,2017-12-12 05:15:00,-45,1
1336,2017-12-12 05:16:00,-44,1
1337,2017-12-12 05:17:00,-43,1
1338,2017-12-12 05:18:00,-42,1
1339,2017-12-12 05:19:00,-41,1
1340,2017-12-12 05:20:00,-40,1
1341,2017-12-12 05:21:00,-39,1
1342,2017-12-12 05:22:00,-38,1
1343,2017-12-12 05:23:00,-37,1
1344,2017-12-12 05:24:00,-36,1
1345,2017-12-12 05:25:00,-35,1
1346,2017-12-12 05:26:00,-34,1
1347,2017-12-12 05:27:00,-33,1
1348,2017-12-12 05:28:00,-32,1
1349,2017-12-12 05:29:00,-31,1
1350,2017-12-12 05:30:00,-30,1
1351,2017-12-12 05:31:00,-29,1
1352,2017-12-12 05:32:00,-28,1
1353,2017-12-12 05:33:00,-27,1
1354,2017-12-12 05:34:00,-26,1
1355,2017-12-12 05:35:00,-25,1
1356,2017-12-12 05:36:00,-24,1
1357,2017-12-12 05:37:00,-23,1
1358,2017-12-12 05:38:00,-22,1
1359,2017-12-12 05:39:00,-21,1
1360,2017-12-12 05:40:00,-20,1
1361,2017-12-12 05:41:00,-19,1
1362,2017-12-12 05:42:00,-18,1
1363,2017-12-12 05:43:00,-17,1
1364,2017-12-12 05:44:00,-16,1
1365,2017-12-12 05:45:00,-15,1
1366,2017-12-12 05:46:00,-14,1
1367,2017-12-12 05:47:00,-13,1
1368,2017-12-12 05:48:00,-12,1
1369,2017-12-12 05:49:00,-11,1
1370,2017-12-12 05:50:00,-10,1
1371,2017-12-12 05:51:00,-9,1
1372,2017-12-12 05:52:00,-8,1
1373,2017-12-12 05:53:00,-7,1
1374,2017-12-12 05:54:00,-6,1
1375,2017-12-12 05:55:00,-5,1
1376,2017-12-12 05:56:00,-4,1
1377,2017-12-12 05:57:00,-3,1
1378,2017-12-12 05:58:00,-2,1
1379,2017-12-12 05:59:00,-1,1
1380,2017-12-12 06:00:00,0,1
1381,2017-12-12 06:01:00,1,0
1382,2017-12-12 06:02:00,2,0
1383,2017-12-12 06:03:00,3,0
1384,2017-12-12 06:04:00,4,0
1385,2017-12-12 06:05:00,5,0
1386,2017-12-12 06:06:00,6,0
1387,2017-12-12 06:07:00,7,0
1388,2017-12-12 06:08:00,8,0
1389,2017-12-12 06:09:00,9,0
1390,2017-12-12 06:10:00,10,0
1391,2017-12-12 06:11:00,11,0
1392,2017-12-12 06:12:00,12,0
1393,2017-12-12 06:13:00,13,0
1394,2017-12-12 06:14:00,14,0
1395,2017-12-12 06:15:00,15,0
1396,2017-12-12 06:16:00,16,0
1397,2017-12-12 06:17:00,17,0
1398,2017-12-12 06:18:00,18,0
